id,thread_id,trace_id,path,engine,tool_level,confidence,risk,tool_score,verifier_budget,verifier_used,verifier_failed,verdict,path_changed,created_at
1,1,trace-test-001,NORMAL,CORE,NONE,0.82,0.1,0.8,0,0,f,APPROVE,f,2025-12-26 11:38:18.570673+09
2,2,trace-test-002,DEEP,DESIGN,FULL,0.58,0.42,0.55,2,2,t,HOLD,t,2025-12-26 11:38:24.027723+09
3,3,trace-test-003,SEARCH,DESIGN,LIMITED,0.4,0.7,0.35,1,1,t,BLOCK,f,2025-12-26 11:38:29.50078+09
4,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 12:12:37.62781+09
5,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 12:13:08.40481+09
6,108,trace-missing,DEEP,DESIGN,FULL,1,0,0.8,1,1,t,APPROVE,f,2025-12-26 12:13:35.5295+09
7,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 12:22:43.745846+09
8,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 12:46:49.62358+09
9,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 12:52:37.662949+09
10,108,trace-missing,SEARCH,DESIGN,FULL,1,0,0.85,1,1,t,APPROVE,f,2025-12-26 12:53:22.428703+09
11,108,trace-missing,DEEP,DESIGN,FULL,1,0,0.8,1,1,t,APPROVE,f,2025-12-26 12:53:42.811922+09
12,108,trace-missing,DEEP,DESIGN,FULL,1,0,0.8,1,1,t,APPROVE,f,2025-12-26 13:06:13.904448+09
13,108,trace-missing,DEEP,DESIGN,FULL,1,0,0.8,1,1,t,APPROVE,f,2025-12-26 13:06:24.958696+09
14,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 13:07:04.950496+09
15,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 13:22:28.438892+09
16,108,trace-missing,DEEP,DESIGN,FULL,1,0,0.8,1,1,t,APPROVE,f,2025-12-26 13:26:54.914496+09
17,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 13:35:52.87518+09
18,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 13:36:14.18232+09
19,108,trace-missing,NORMAL,DESIGN,FULL,1,0,0.9,1,1,t,APPROVE,f,2025-12-26 13:36:46.531642+09
20,130,trace-missing,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 00:32:41.31136+09
21,132,aab823ae-0f74-4a7d-adab-702b9a43907d,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 00:38:11.298869+09
22,134,ff0566fc-2a8c-4349-a8db-f9a84ab5b425,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 00:43:32.182789+09
23,136,0c904a95-a233-4af7-8a82-43f64ad36f7d,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 00:57:24.644318+09
24,138,aa5438ed-0710-4c70-b2b8-5839746a0eab,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 01:01:33.831343+09
25,136,8afe2ee1-e844-4fe8-804c-2d04af1ead7c,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 01:02:13.617099+09
26,143,0e3fffcf-f8b2-4f53-ac46-7ede9e46605c,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 01:19:31.913593+09
27,143,2b4e1cf7-8c1b-4769-8635-de8d4418a979,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 01:20:19.12119+09
28,143,f4b4a5e0-39e0-408a-99dc-7439b29f85de,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 01:21:38.578167+09
29,143,cb81043a-3b47-4588-9009-8bf5b95e4822,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 01:41:02.071857+09
30,180,c9249e21-fe50-443a-bb6f-9ccd0af9f54e,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 06:00:39.832847+09
31,180,671412a8-848d-4f1f-a5ff-cd80aad4a88c,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 06:20:36.034141+09
32,180,8f2ece43-4ee3-436f-a385-be32b4ff15bb,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 06:21:09.16141+09
33,185,a2997371-8a5f-4c49-baf7-dcb21a5d25d9,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 06:26:21.797216+09
34,185,ee7d49fb-9765-406e-b2a1-83a1b545076e,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 06:27:50.324239+09
35,185,9530ab57-a5ff-4e5a-b3b5-8fa6b348e42e,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 06:28:17.092787+09
36,185,0a66a2ac-9b36-4541-85e1-0ae251c1c9f1,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:42:31.759371+09
37,185,58eb876f-d66e-474a-9d93-4a7de3822eed,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:43:08.030598+09
38,185,71bdba1b-645e-4b90-bbc9-985721cbc798,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:43:33.127201+09
39,193,5648cfcc-f3d3-431c-a8c8-a5492108db77,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:43:57.131667+09
40,194,05c515e4-3e27-48e4-8cd8-bd0a718280da,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:43:58.267396+09
41,185,1d3dd006-afd0-4a90-883e-19a379987b4c,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:44:01.918817+09
42,185,1a7ba45d-ff4b-4eba-95c6-e53287626561,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:44:19.090495+09
43,194,0c6ff31b-fb54-43e2-9f5d-41d03799b375,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:45:04.942285+09
44,185,3c893257-b701-4160-827c-d53eef5eefd4,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:45:20.054579+09
45,194,bf74ad0e-756d-4fda-a165-45ef43d018fb,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:45:22.277622+09
46,185,19ccc821-ec4d-4821-af3f-da6b0507f3c8,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:45:39.923817+09
47,194,c552678e-d444-4e0e-80bb-ac6e8f289054,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:46:21.347539+09
48,194,b6ce0df6-3f42-4b9d-9aa0-40f14de8d0e2,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:47:18.587856+09
49,194,f6e16b52-5c76-47ce-ab2b-4e564ff9dd04,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:49:18.493593+09
50,194,1be665fc-e0de-4f36-a82b-66f8d6972845,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:54:44.105256+09
51,194,ed3a416b-5a7e-43e0-b664-54dfdb86af79,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:55:47.335358+09
52,194,6c7e2976-c9a7-4781-8e5e-7a5ac2d9d2b9,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:58:52.627107+09
53,185,40b4a096-b819-48de-bee0-7591b1968e01,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 20:59:46.107806+09
54,185,b2875beb-b200-4b6b-9ab6-a5dff9aae009,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 21:00:28.91962+09
55,211,a9c0327a-8cd2-42e9-995c-eef44f93b218,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 21:41:11.054065+09
56,213,1142365f-facf-406a-9ddd-d994b566d699,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 21:47:19.414012+09
57,213,769ce9eb-3ca8-4d38-8f09-5ca6c17b336e,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 21:47:58.744952+09
58,213,45f37de6-3c6a-4c39-add6-6f88eb82f0e8,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-28 21:50:58.27633+09
59,218,6ba50e08-bd4a-4a2b-8b7c-16f16494abfb,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-29 00:14:55.753643+09
60,218,cc2bf72a-f1a2-4ebd-8e80-b7a85183aaad,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-29 00:15:30.555154+09
61,213,adfddc0b-8418-4373-a654-5ef1a5f6ad46,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-29 00:30:46.454706+09
62,223,fd2d80c3-ad9a-421d-b6b5-f5997a0835bf,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-29 00:42:27.693096+09
63,226,44135183-7fb2-4e97-9f62-ae27e4eb972a,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-29 00:59:28.324746+09
64,230,e2b86dd9-a4ab-431e-833b-b88d4c095654,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-29 01:27:05.025226+09
65,231,0fa87ec1-a393-47a1-b58d-00e45db00217,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-29 01:27:05.951525+09
66,230,b35bbc3e-51cd-48f7-8941-7d5c501f46ab,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 11:30:16.752981+09
67,230,772beb00-0e9c-43b7-902e-650bccd44242,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 11:32:01.854804+09
68,230,b7589881-0bc6-4a83-adc5-0e812441e313,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 11:34:00.976294+09
69,230,1adcae99-c94a-4304-9a54-ef3172a44f1c,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 11:35:49.058927+09
70,240,e9aef803-fd9b-4a3f-91b0-a4ffeba6e8c6,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 11:41:46.397271+09
71,240,c380edc9-9752-4189-bb91-33ee75a9f8bd,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 11:43:09.782374+09
72,240,ed8668cf-d20f-43a3-9740-836552fb960f,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 11:47:57.959862+09
73,240,64bfc6de-9f6e-495c-9376-b4c40d2820c1,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 11:51:49.650699+09
74,230,93756d5c-6d2e-44b1-ac7c-36103b273f7b,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 12:47:39.236182+09
75,248,6cb37747-8612-4ce6-83fe-4430d7f6cc5c,BENCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,t,2025-12-31 12:55:42.527411+09
76,248,2cb4e20a-199b-4e80-8558-cf27ff70619e,BENCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,t,2025-12-31 12:56:38.5352+09
77,251,fa30b5d9-795a-46a3-8ad4-c94bd4cdccaf,BENCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,t,2025-12-31 13:04:48.400763+09
78,251,1bc481f7-e011-49f2-9b54-0270bb3b60d7,BENCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 13:09:18.28551+09
79,251,c176dd82-9aaf-48ff-a8a8-63b4d7e3ee5d,BENCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 13:20:34.280862+09
80,251,3faa8a23-a821-40a4-87ed-c42761f4eabd,BENCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 13:20:59.024185+09
81,251,7a1389ae-28cb-4e26-90e6-ba974f9047dc,BENCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 13:29:05.468162+09
82,251,80342eb9-d930-4022-a631-3ddfebdc07af,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 13:41:53.523474+09
83,251,e1dbdb4b-bd27-491f-be35-72a363c3ab64,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 13:42:21.389318+09
84,251,9c47aac0-9aae-422e-aff4-a9257fa78da6,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 13:42:51.512488+09
85,251,b7418dcc-2388-43ff-a5e8-29230d974b43,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 14:19:00.626238+09
86,263,4c86ed73-99a5-474d-8930-cf72c4cd8b94,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2025-12-31 14:34:33.353106+09
87,265,1d4f42e1-7b98-4df9-baad-1443a80070dc,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:05:57.767153+09
88,265,ec2cb74d-9708-4335-b6bd-a3294c663e87,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:07:12.780388+09
89,265,80a4395f-3075-435a-b5b3-a5d38afdca36,DEEP,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:08:14.345523+09
90,265,aaa62fee-46db-49b3-8b3d-029b3d4d2ba9,BENCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:13:41.079776+09
91,265,99f8b6ac-3401-410b-969d-b5a8f78dd45a,DEEP,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:14:24.911337+09
92,265,7a803fe7-7701-4c21-970b-399e3c6c3cc2,DEEP,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:17:36.941129+09
93,265,3721e327-a2af-4443-8796-65f88e448c84,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:18:33.839545+09
94,265,7cd17123-09ba-4b59-8a49-378f21705bd0,DEEP,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:21:16.73594+09
95,265,5171f414-d52d-4569-96c3-983dbb425090,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:25:10.495139+09
96,276,21dc59ac-942a-45b6-90eb-209b4f4d0da1,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:26:21.265689+09
97,276,81a1bb78-b491-4c82-8352-c71b1d12239a,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:27:58.193904+09
98,276,50734864-32b9-4d14-b032-9d88cfee0065,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:28:27.721974+09
99,276,47d6128a-3f34-4f65-b0b9-503fa42b49fb,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-01 16:28:46.262138+09
100,281,9007c646-721d-4462-a5ac-682af7dff18b,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-02 20:46:52.912816+09
101,281,d7fba250-e4db-42c2-9446-6b5bee39b94b,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-02 20:46:58.607603+09
102,285,131e7229-3fdf-4124-a844-9b2c7ededc08,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-02 23:34:28.620066+09
103,285,c7327c21-493b-4915-862e-70c13d497788,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-02 23:34:34.121444+09
104,289,eba96dfd-3b6a-4513-97b5-57fe77d2f327,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 00:43:06.243378+09
105,281,37bbb49d-cc3d-4dde-8035-5dfc1884903e,DEEP,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 00:45:48.901553+09
106,281,7747420f-15c9-43c9-95fd-d51c649a311d,DEEP,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 00:49:01.616087+09
107,281,20e0e95e-deeb-4ad2-9456-191057600e95,DEEP,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 00:49:31.718506+09
108,289,bd1ac5e1-0d25-4317-bc40-b5ffa3d0c811,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 01:09:36.050164+09
109,281,49d6f68b-47f8-4f00-a964-7ab5c5511b81,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 01:13:16.655558+09
110,299,cc828a08-8947-4a2a-927e-ba1ca71863ab,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 12:55:06.405215+09
111,299,62e5e7ab-e45f-47a3-8203-f88d61ed2585,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 12:57:20.527233+09
112,299,0145d85c-eb7a-4415-a369-87a6d412f367,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 12:58:53.414036+09
113,299,730c9e3f-6ec0-486d-8aa6-774ccf50ba78,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 12:59:09.308559+09
114,300,c6b5468a-e22d-4458-b4ee-2979abae37a6,SEARCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 15:15:10.6811+09
115,305,4b3b2e6a-4490-4a24-a74f-0924d1fb40f6,SEARCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 21:55:11.278019+09
116,281,f96b82b0-448c-49df-9e27-925d8fc245fe,SEARCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-03 22:32:19.505467+09
117,309,392f970d-8969-4421-98e3-83d88b61928d,SEARCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 02:22:47.797127+09
118,309,e5a97a2c-da35-4869-8726-cfc04b0c88f6,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 02:27:19.447815+09
119,309,c9f10f8a-222a-41dd-b410-d84871522808,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 02:28:38.143537+09
120,309,4b7db55a-ff36-4611-ba2f-9f82af5a101e,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 03:53:05.721967+09
121,316,a3516536-1b94-46e7-987c-c02085883488,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 04:56:30.879811+09
122,316,2dccd361-6b08-4a0f-93cf-5634a1814f3d,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 05:22:48.591311+09
123,316,d8081d57-3ab6-411c-a5d9-1900377297f6,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 05:27:22.552029+09
124,316,38acfc8e-6e2c-49cb-a94b-38f0ee1a888e,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 05:29:37.864198+09
125,316,48fdd8b7-ab76-430f-ac90-f7a0276503cb,SEARCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 05:37:27.081688+09
126,316,3fdaf9b9-341c-4310-92ba-4523e3c523dc,SEARCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 05:47:01.859704+09
127,316,54c6e3cf-e7a0-4616-b162-eecfcd357758,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 06:02:26.673524+09
128,316,d9f0f8b9-6372-4289-97a9-f317d36c79de,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 06:05:32.809394+09
129,328,bee90874-b65d-4da3-93e2-13c78b6d9c28,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 17:10:02.426959+09
130,328,b9eddb72-2ab5-4d19-a371-abf1a9ff4a2b,SEARCH,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 17:10:41.410802+09
131,328,88cf2ffe-d004-4411-b01b-07de01dd4de3,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 17:23:53.669285+09
132,328,ad920ef2-1aca-47c8-b10e-3b1518aab1b5,DEEP,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 17:33:58.438294+09
133,328,f4892137-521c-4149-8b8e-687e74c684ff,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 17:34:45.981833+09
134,328,5ab0d8fd-e362-4d32-8807-55defdf5a05c,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 17:40:23.075959+09
135,328,a7b1d926-f3d0-4fd0-9d8f-5648b583e9a9,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 17:52:33.796441+09
136,328,d82f1414-1d7f-4eeb-8f7c-048954970ed7,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 17:54:00.620446+09
137,328,b8a87804-c161-487f-82f1-609d580684ad,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 18:00:52.071861+09
138,328,e5292e2c-86ef-4b12-ae6d-ac1341168ea8,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 18:01:10.850889+09
139,328,0eb6a208-3fbe-44bd-8614-50571d23f62f,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 18:05:59.767159+09
140,328,1becbf8e-cae3-4924-8d07-71d80d4802c4,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 18:06:42.813802+09
141,328,37cb70aa-d994-462d-b82b-348e91fba0a5,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 18:11:54.895824+09
142,328,7b13ac2e-3d2f-48ec-8fa4-3beb7bbbefaa,NORMAL,DESIGN,FULL,1,0,0,1,1,t,APPROVE,f,2026-01-04 18:14:17.082016+09
